Filename,Record,AnnType
15936,08219,(N
15937,08219,(N
15938,08219,(N
15939,08219,(N
15940,08219,(N
15941,08219,(N
15942,08219,(N
15943,08219,(N
15944,08219,(N
15945,08219,(N
15946,08219,(N
15947,08219,(N
15948,08219,(N
15949,08219,(N
15950,08219,(N
15951,08219,(N
15952,08219,(N
15953,08219,(N
15954,08219,(N
15955,08219,(N
15956,08219,(N
15957,08219,(N
15958,08219,(N
15959,08219,(N
15960,08219,(N
15961,08219,(N
15962,08219,(N
15963,08219,(N
15964,08219,(N
15965,08219,(N
15966,08219,(N
15967,08219,(N
15968,08219,(N
15969,08219,(N
15970,08219,(N
15971,08219,(N
15972,08219,(N
15973,08219,(N
15974,08219,(N
15975,08219,(N
15976,08219,(N
15977,08219,(N
15978,08219,(N
15979,08219,(N
15980,08219,(N
15981,08219,(N
15982,08219,(N
15983,08219,(N
15984,08219,(N
15985,08219,(N
15986,08219,(N
15987,08219,(N
15988,08219,(N
15989,08219,(N
15990,08219,(N
15991,08219,(N
15992,08219,(N
15993,08219,(N
15994,08219,(N
15995,08219,(N
15996,08219,(N
15997,08219,(N
15998,08219,(N
15999,08219,(N
16000,08219,(N
16001,08219,(N
16002,08219,(N
16003,08219,(N
16004,08219,(N
16005,08219,(N
16006,08219,(N
16007,08219,(N
16008,08219,(N
16009,08219,(N
16010,08219,(N
16011,08219,(N
16012,08219,(N
16013,08219,(N
16014,08219,(N
16015,08219,(N
16016,08219,(N
16017,08219,(N
16018,08219,(N
16019,08219,(N
16020,08219,(N
16021,08219,(N
16022,08219,(N
16023,08219,(N
16024,08219,(N
16025,08219,(N
16026,08219,(N
16027,08219,(N
16028,08219,(N
16029,08219,(N
16030,08219,(N
16031,08219,(N
16032,08219,(N
16033,08219,(N
16034,08219,(N
16035,08219,(N
16036,08219,(N
16037,08219,(N
16038,08219,(N
16039,08219,(N
16040,08219,(N
16041,08219,(N
16042,08219,(N
16043,08219,(N
16044,08219,(N
16045,08219,(N
16046,08219,(N
16047,08219,(N
16048,08219,(N
16049,08219,(N
16050,08219,(N
16051,08219,(N
16052,08219,(N
16053,08219,(N
16054,08219,(N
16055,08219,(N
16056,08219,(N
16057,08219,(N
16058,08219,(N
16059,08219,(N
16060,08219,(N
16061,08219,(N
16062,08219,(N
16063,08219,(N
16064,08219,(N
16065,08219,(N
16066,08219,(N
16067,08219,(N
16068,08219,(N
16069,08219,(N
16070,08219,(N
16071,08219,(N
16072,08219,(N
16073,08219,(N
16074,08219,(N
16075,08219,(N
16076,08219,(N
16077,08219,(N
16078,08219,(N
16079,08219,(N
16080,08219,(N
16081,08219,(N
16082,08219,(N
16083,08219,(N
16084,08219,(N
16085,08219,(N
16086,08219,(N
16087,08219,(N
16088,08219,(N
16089,08219,(N
16090,08219,(N
16091,08219,(N
16092,08219,(N
16093,08219,(N
16094,08219,(N
16095,08219,(N
16096,08219,(N
16097,08219,(N
16098,08219,(N
16099,08219,(N
16100,08219,(N
16101,08219,(N
16102,08219,(AFIB
16103,08219,(AFIB
16104,08219,(AFIB
16105,08219,(AFIB
16106,08219,(AFIB
16107,08219,(N
16108,08219,(AFIB
16109,08219,(AFIB
16110,08219,(AFIB
16111,08219,(AFIB
16112,08219,(AFIB
16113,08219,(AFIB
16114,08219,(AFIB
16115,08219,(AFIB
16116,08219,(AFIB
16117,08219,(AFIB
16118,08219,(N
16119,08219,(N
16120,08219,(N
16121,08219,(AFIB
16122,08219,(AFIB
16123,08219,(AFIB
16124,08219,(AFIB
16125,08219,(AFIB
16126,08219,(AFIB
16127,08219,(AFIB
16128,08219,(AFIB
16129,08219,(AFIB
16130,08219,(AFIB
16131,08219,(AFIB
16132,08219,(N
16133,08219,(AFIB
16134,08219,(AFIB
16135,08219,(AFIB
16136,08219,(AFIB
16137,08219,(AFIB
16138,08219,(AFIB
16139,08219,(AFIB
16140,08219,(AFIB
16141,08219,(AFIB
16142,08219,(AFIB
16143,08219,(AFIB
16144,08219,(AFIB
16145,08219,(N
16146,08219,(N
16147,08219,(N
16148,08219,(N
16149,08219,(AFIB
16150,08219,(AFIB
16151,08219,(AFIB
16152,08219,(AFIB
16153,08219,(AFIB
16154,08219,(AFIB
16155,08219,(AFIB
16156,08219,(AFIB
16157,08219,(N
16158,08219,(AFIB
16159,08219,(AFIB
16160,08219,(AFIB
16161,08219,(AFIB
16162,08219,(AFIB
16163,08219,(AFIB
16164,08219,(AFIB
16165,08219,(N
16166,08219,(AFIB
16167,08219,(AFIB
16168,08219,(AFIB
16169,08219,(AFIB
16170,08219,(AFIB
16171,08219,(AFIB
16172,08219,(AFIB
16173,08219,(AFIB
16174,08219,(AFIB
16175,08219,(AFIB
16176,08219,(AFIB
16177,08219,(AFIB
16178,08219,(AFIB
16179,08219,(AFIB
16180,08219,(AFIB
16181,08219,(AFIB
16182,08219,(N
16183,08219,(AFIB
16184,08219,(AFIB
16185,08219,(N
16186,08219,(AFIB
16187,08219,(AFIB
16188,08219,(N
16189,08219,(N
16190,08219,(N
16191,08219,(N
16192,08219,(N
16193,08219,(N
16194,08219,(N
16195,08219,(N
16196,08219,(N
16197,08219,(N
16198,08219,(N
16199,08219,(N
16200,08219,(N
16201,08219,(N
16202,08219,(N
16203,08219,(N
16204,08219,(N
16205,08219,(N
16206,08219,(N
16207,08219,(N
16208,08219,(N
16209,08219,(N
16210,08219,(N
16211,08219,(N
16212,08219,(N
16213,08219,(N
16214,08219,(N
16215,08219,(N
16216,08219,(N
16217,08219,(N
16218,08219,(N
16219,08219,(N
16220,08219,(N
16221,08219,(N
16222,08219,(N
16223,08219,(N
16224,08219,(N
16225,08219,(N
16226,08219,(N
16227,08219,(N
16228,08219,(N
16229,08219,(N
16230,08219,(N
16231,08219,(N
16232,08219,(N
16233,08219,(N
16234,08219,(N
16235,08219,(N
16236,08219,(N
16237,08219,(N
16238,08219,(N
16239,08219,(N
16240,08219,(N
16241,08219,(N
16242,08219,(N
16243,08219,(N
16244,08219,(N
16245,08219,(N
16246,08219,(AFIB
16247,08219,(AFIB
16248,08219,(AFIB
16249,08219,(AFIB
16250,08219,(AFIB
16251,08219,(AFIB
16252,08219,(AFIB
16253,08219,(AFIB
16254,08219,(AFIB
16255,08219,(AFIB
16256,08219,(AFIB
16257,08219,(AFIB
16258,08219,(AFIB
16259,08219,(AFIB
16260,08219,(N
16261,08219,(AFIB
16262,08219,(AFIB
16263,08219,(AFIB
16264,08219,(AFIB
16265,08219,(AFIB
16266,08219,(AFIB
16267,08219,(AFIB
16268,08219,(AFIB
16269,08219,(AFIB
16270,08219,(AFIB
16271,08219,(AFIB
16272,08219,(AFIB
16273,08219,(AFIB
16274,08219,(AFIB
16275,08219,(AFIB
16276,08219,(AFIB
16277,08219,(AFIB
16278,08219,(AFIB
16279,08219,(AFIB
16280,08219,(AFIB
16281,08219,(AFIB
16282,08219,(N
16283,08219,(AFIB
16284,08219,(AFIB
16285,08219,(AFIB
16286,08219,(AFIB
16287,08219,(AFIB
16288,08219,(AFIB
16289,08219,(AFIB
16290,08219,(AFIB
16291,08219,(N
16292,08219,(AFIB
16293,08219,(AFIB
16294,08219,(N
16295,08219,(AFIB
16296,08219,(AFIB
16297,08219,(N
16298,08219,(AFIB
16299,08219,(AFIB
16300,08219,(AFIB
16301,08219,(AFIB
16302,08219,(AFIB
16303,08219,(AFIB
16304,08219,(AFIB
16305,08219,(AFIB
16306,08219,(AFIB
16307,08219,(AFIB
16308,08219,(N
16309,08219,(AFIB
16310,08219,(AFIB
16311,08219,(AFIB
16312,08219,(AFIB
16313,08219,(N
16314,08219,(AFIB
16315,08219,(AFIB
16316,08219,(N
16317,08219,(AFIB
16318,08219,(AFIB
16319,08219,(AFIB
16320,08219,(AFIB
16321,08219,(AFIB
16322,08219,(AFIB
16323,08219,(AFIB
16324,08219,(AFIB
16325,08219,(AFIB
16326,08219,(AFIB
16327,08219,(AFIB
16328,08219,(AFIB
16329,08219,(N
16330,08219,(AFIB
16331,08219,(AFIB
16332,08219,(AFIB
16333,08219,(AFIB
16334,08219,(AFIB
16335,08219,(AFIB
16336,08219,(N
16337,08219,(N
16338,08219,(N
16339,08219,(AFIB
16340,08219,(AFIB
16341,08219,(AFIB
16342,08219,(AFIB
16343,08219,(AFIB
16344,08219,(AFIB
16345,08219,(AFIB
16346,08219,(AFIB
16347,08219,(AFIB
16348,08219,(AFIB
16349,08219,(AFIB
16350,08219,(AFIB
16351,08219,(AFIB
16352,08219,(AFIB
16353,08219,(AFIB
16354,08219,(AFIB
16355,08219,(AFIB
16356,08219,(AFIB
16357,08219,(AFIB
16358,08219,(AFIB
16359,08219,(AFIB
16360,08219,(AFIB
16361,08219,(AFIB
16362,08219,(AFIB
16363,08219,(AFIB
16364,08219,(AFIB
16365,08219,(AFIB
16366,08219,(AFIB
16367,08219,(AFIB
16368,08219,(AFIB
16369,08219,(AFIB
16370,08219,(AFIB
16371,08219,(AFIB
16372,08219,(AFIB
16373,08219,(AFIB
16374,08219,(AFIB
16375,08219,(AFIB
16376,08219,(AFIB
16377,08219,(N
16378,08219,(AFIB
16379,08219,(AFIB
16380,08219,(AFIB
16381,08219,(AFIB
16382,08219,(AFIB
16383,08219,(AFIB
16384,08219,(AFIB
16385,08219,(AFIB
16386,08219,(AFIB
16387,08219,(AFIB
16388,08219,(AFIB
16389,08219,(AFIB
16390,08219,(AFIB
16391,08219,(AFIB
16392,08219,(AFIB
16393,08219,(AFIB
16394,08219,(AFIB
16395,08219,(AFIB
16396,08219,(AFIB
16397,08219,(AFIB
16398,08219,(AFIB
16399,08219,(AFIB
16400,08219,(N
16401,08219,(AFIB
16402,08219,(AFIB
16403,08219,(AFIB
16404,08219,(N
16405,08219,(N
16406,08219,(N
16407,08219,(N
16408,08219,(N
16409,08219,(N
16410,08219,(N
16411,08219,(N
16412,08219,(N
16413,08219,(N
16414,08219,(N
16415,08219,(N
16416,08219,(N
16417,08219,(N
16418,08219,(N
16419,08219,(N
16420,08219,(N
16421,08219,(N
16422,08219,(N
16423,08219,(N
16424,08219,(N
16425,08219,(N
16426,08219,(N
16427,08219,(N
16428,08219,(N
16429,08219,(N
16430,08219,(N
16431,08219,(N
16432,08219,(N
16433,08219,(N
16434,08219,(N
16435,08219,(N
16436,08219,(N
16437,08219,(N
16438,08219,(N
16439,08219,(N
16440,08219,(N
16441,08219,(N
16442,08219,(N
16443,08219,(N
16444,08219,(N
16445,08219,(N
16446,08219,(N
16447,08219,(N
16448,08219,(N
16449,08219,(N
16450,08219,(N
16451,08219,(N
16452,08219,(N
16453,08219,(N
16454,08219,(N
16455,08219,(N
16456,08219,(N
16457,08219,(N
16458,08219,(N
16459,08219,(N
16460,08219,(N
16461,08219,(N
16462,08219,(N
16463,08219,(N
16464,08219,(N
16465,08219,(N
16466,08219,(N
16467,08219,(N
16468,08219,(N
16469,08219,(N
16470,08219,(N
16471,08219,(N
16472,08219,(N
16473,08219,(N
16474,08219,(N
16475,08219,(N
16476,08219,(N
16477,08219,(N
16478,08219,(N
16479,08219,(N
16480,08219,(N
16481,08219,(N
16482,08219,(N
16483,08219,(N
16484,08219,(N
16485,08219,(N
16486,08219,(N
16487,08219,(N
16488,08219,(N
16489,08219,(N
16490,08219,(N
16491,08219,(N
16492,08219,(N
16493,08219,(N
16494,08219,(N
16495,08219,(N
16496,08219,(N
16497,08219,(N
16498,08219,(N
16499,08219,(N
16500,08219,(N
16501,08219,(N
16502,08219,(N
16503,08219,(N
16504,08219,(N
16505,08219,(N
16506,08219,(N
16507,08219,(N
16508,08219,(N
16509,08219,(N
16510,08219,(N
16511,08219,(N
16512,08219,(N
16513,08219,(N
16514,08219,(N
16515,08219,(N
16516,08219,(N
16517,08219,(N
16518,08219,(N
16519,08219,(N
16520,08219,(N
16521,08219,(N
16522,08219,(N
16523,08219,(N
16524,08219,(N
16525,08219,(N
16526,08219,(N
16527,08219,(N
16528,08219,(N
16529,08219,(N
16530,08219,(N
16531,08219,(N
16532,08219,(N
16533,08219,(N
16534,08219,(N
16535,08219,(N
16536,08219,(N
16537,08219,(N
16538,08219,(N
16539,08219,(N
16540,08219,(N
16541,08219,(N
16542,08219,(N
16543,08219,(N
16544,08219,(N
16545,08219,(N
16546,08219,(N
16547,08219,(N
16548,08219,(N
16549,08219,(N
16550,08219,(N
16551,08219,(N
16552,08219,(N
16553,08219,(N
16554,08219,(N
16555,08219,(N
16556,08219,(N
16557,08219,(N
16558,08219,(N
16559,08219,(N
16560,08219,(N
16561,08219,(N
16562,08219,(N
16563,08219,(N
16564,08219,(N
16565,08219,(N
16566,08219,(N
16567,08219,(N
16568,08219,(N
16569,08219,(N
16570,08219,(N
16571,08219,(N
16572,08219,(N
16573,08219,(N
16574,08219,(N
16575,08219,(N
16576,08219,(N
16577,08219,(N
16578,08219,(N
16579,08219,(N
16580,08219,(N
16581,08219,(N
16582,08219,(N
16583,08219,(N
16584,08219,(N
16585,08219,(N
16586,08219,(N
16587,08219,(N
16588,08219,(N
16589,08219,(N
16590,08219,(N
16591,08219,(N
16592,08219,(N
16593,08219,(N
16594,08219,(N
16595,08219,(N
16596,08219,(N
16597,08219,(N
16598,08219,(N
16599,08219,(N
16600,08219,(N
16601,08219,(N
16602,08219,(N
16603,08219,(N
16604,08219,(N
16605,08219,(N
16606,08219,(N
16607,08219,(N
16608,08219,(N
16609,08219,(N
16610,08219,(N
16611,08219,(N
16612,08219,(N
16613,08219,(N
16614,08219,(N
16615,08219,(N
16616,08219,(N
16617,08219,(N
16618,08219,(N
16619,08219,(N
16620,08219,(N
16621,08219,(N
16622,08219,(N
16623,08219,(N
16624,08219,(N
16625,08219,(N
16626,08219,(N
16627,08219,(N
16628,08219,(N
16629,08219,(N
16630,08219,(N
16631,08219,(N
16632,08219,(N
16633,08219,(N
16634,08219,(N
16635,08219,(N
16636,08219,(N
16637,08219,(N
16638,08219,(N
16639,08219,(N
16640,08219,(N
16641,08219,(N
16642,08219,(N
16643,08219,(N
16644,08219,(N
16645,08219,(N
16646,08219,(N
16647,08219,(N
16648,08219,(N
16649,08219,(N
16650,08219,(N
16651,08219,(N
16652,08219,(N
16653,08219,(N
16654,08219,(N
16655,08219,(N
16656,08219,(N
16657,08219,(N
16658,08219,(N
16659,08219,(N
16660,08219,(N
16661,08219,(N
16662,08219,(N
16663,08219,(N
16664,08219,(N
16665,08219,(N
16666,08219,(N
16667,08219,(N
16668,08219,(N
16669,08219,(N
16670,08219,(N
16671,08219,(N
16672,08219,(N
16673,08219,(N
16674,08219,(N
16675,08219,(N
16676,08219,(N
16677,08219,(N
16678,08219,(N
16679,08219,(N
16680,08219,(N
16681,08219,(N
16682,08219,(N
16683,08219,(N
16684,08219,(N
16685,08219,(N
16686,08219,(N
16687,08219,(N
16688,08219,(N
16689,08219,(N
16690,08219,(N
16691,08219,(N
16692,08219,(N
16693,08219,(N
16694,08219,(N
16695,08219,(N
16696,08219,(N
16697,08378,(N
16698,08378,(N
16699,08378,(N
16700,08378,(N
16701,08378,(N
16702,08378,(N
16703,08378,(N
16704,08378,(N
16705,08378,(N
16706,08378,(N
16707,08378,(N
16708,08378,(N
16709,08378,(N
16710,08378,(N
16711,08378,(N
16712,08378,(N
16713,08378,(N
16714,08378,(N
16715,08378,(N
16716,08378,(N
16717,08378,(N
16718,08378,(N
16719,08378,(N
16720,08378,(N
16721,08378,(N
16722,08378,(N
16723,08378,(N
16724,08378,(N
16725,08378,(N
16726,08378,(N
16727,08378,(N
16728,08378,(N
16729,08378,(N
16730,08378,(N
16731,08378,(N
16732,08378,(N
16733,08378,(N
16734,08378,(N
16735,08378,(N
16736,08378,(N
16737,08378,(N
16738,08378,(N
16739,08378,(N
16740,08378,(N
16741,08378,(N
16742,08378,(N
16743,08378,(N
16744,08378,(N
16745,08378,(N
16746,08378,(N
16747,08378,(AFL
16748,08378,(AFL
16749,08378,(AFL
16750,08378,(AFL
16751,08378,(AFL
16752,08378,(AFL
16753,08378,(AFL
16754,08378,(AFL
16755,08378,(AFL
16756,08378,(AFL
16757,08378,(AFL
16758,08378,(AFL
16759,08378,(AFL
16760,08378,(AFL
16761,08378,(AFL
16762,08378,(AFL
16763,08378,(AFL
16764,08378,(N
16765,08378,(AFIB
16766,08378,(AFIB
16767,08378,(AFIB
16768,08378,(AFIB
16769,08378,(AFIB
16770,08378,(AFIB
16771,08378,(AFIB
16772,08378,(AFIB
16773,08378,(AFIB
16774,08378,(AFIB
16775,08378,(AFIB
16776,08378,(AFIB
16777,08378,(AFIB
16778,08378,(AFIB
16779,08378,(AFIB
16780,08378,(AFIB
16781,08378,(AFIB
16782,08378,(AFIB
16783,08378,(AFIB
16784,08378,(AFIB
16785,08378,(AFIB
16786,08378,(AFIB
16787,08378,(AFIB
16788,08378,(AFIB
16789,08378,(AFIB
16790,08378,(AFIB
16791,08378,(AFIB
16792,08378,(AFIB
16793,08378,(AFIB
16794,08378,(AFIB
16795,08378,(AFIB
16796,08378,(AFIB
16797,08378,(AFIB
16798,08378,(AFIB
16799,08378,(AFIB
16800,08378,(AFIB
16801,08378,(AFIB
16802,08378,(AFIB
16803,08378,(AFIB
16804,08378,(AFIB
16805,08378,(AFIB
16806,08378,(AFIB
16807,08378,(AFIB
16808,08378,(AFIB
16809,08378,(AFIB
16810,08378,(AFIB
16811,08378,(AFIB
16812,08378,(AFIB
16813,08378,(AFIB
16814,08378,(AFIB
16815,08378,(AFIB
16816,08378,(AFIB
16817,08378,(AFIB
16818,08378,(AFIB
16819,08378,(AFIB
16820,08378,(AFIB
16821,08378,(AFIB
16822,08378,(AFIB
16823,08378,(AFIB
16824,08378,(AFIB
16825,08378,(AFIB
16826,08378,(AFIB
16827,08378,(AFIB
16828,08378,(AFIB
16829,08378,(AFIB
16830,08378,(AFIB
16831,08378,(AFIB
16832,08378,(AFIB
16833,08378,(AFIB
16834,08378,(AFIB
16835,08378,(AFIB
16836,08378,(AFIB
16837,08378,(AFIB
16838,08378,(AFIB
16839,08378,(AFIB
16840,08378,(AFIB
16841,08378,(AFIB
16842,08378,(AFIB
16843,08378,(AFIB
16844,08378,(AFIB
16845,08378,(AFIB
16846,08378,(AFIB
16847,08378,(AFIB
16848,08378,(AFIB
16849,08378,(AFIB
16850,08378,(AFIB
16851,08378,(AFIB
16852,08378,(AFIB
16853,08378,(AFIB
16854,08378,(AFIB
16855,08378,(AFIB
16856,08378,(AFIB
16857,08378,(AFIB
16858,08378,(AFIB
16859,08378,(AFIB
16860,08378,(AFIB
16861,08378,(AFIB
16862,08378,(AFIB
16863,08378,(AFIB
16864,08378,(AFIB
16865,08378,(AFIB
16866,08378,(AFIB
16867,08378,(AFIB
16868,08378,(AFIB
16869,08378,(AFIB
16870,08378,(AFIB
16871,08378,(AFIB
16872,08378,(AFIB
16873,08378,(AFIB
16874,08378,(AFIB
16875,08378,(AFIB
16876,08378,(AFIB
16877,08378,(AFIB
16878,08378,(AFIB
16879,08378,(AFIB
16880,08378,(AFIB
16881,08378,(AFIB
16882,08378,(AFIB
16883,08378,(AFIB
16884,08378,(AFIB
16885,08378,(AFIB
16886,08378,(AFIB
16887,08378,(AFIB
16888,08378,(AFIB
16889,08378,(AFIB
16890,08378,(AFIB
16891,08378,(AFIB
16892,08378,(AFIB
16893,08378,(AFIB
16894,08378,(AFIB
16895,08378,(AFIB
16896,08378,(AFIB
16897,08378,(AFIB
16898,08378,(AFIB
16899,08378,(AFIB
16900,08378,(AFIB
16901,08378,(AFIB
16902,08378,(AFIB
16903,08378,(AFIB
16904,08378,(AFIB
16905,08378,(AFIB
16906,08378,(AFIB
16907,08378,(AFIB
16908,08378,(AFIB
16909,08378,(AFIB
16910,08378,(AFIB
16911,08378,(AFIB
16912,08378,(AFIB
16913,08378,(AFIB
16914,08378,(AFIB
16915,08378,(AFIB
16916,08378,(AFIB
16917,08378,(AFIB
16918,08378,(AFIB
16919,08378,(AFIB
16920,08378,(AFIB
16921,08378,(AFIB
16922,08378,(AFIB
16923,08378,(N
16924,08378,(N
16925,08378,(N
16926,08378,(N
16927,08378,(N
16928,08378,(N
16929,08378,(N
16930,08378,(N
16931,08378,(N
16932,08378,(N
16933,08378,(N
16934,08378,(N
16935,08378,(N
16936,08378,(N
16937,08378,(N
16938,08378,(N
16939,08378,(N
16940,08378,(N
16941,08378,(N
16942,08378,(N
16943,08378,(N
16944,08378,(N
16945,08378,(N
16946,08378,(N
16947,08378,(N
16948,08378,(N
16949,08378,(N
16950,08378,(N
16951,08378,(N
16952,08378,(N
16953,08378,(N
16954,08378,(N
16955,08378,(N
16956,08378,(N
16957,08378,(N
16958,08378,(N
16959,08378,(N
16960,08378,(N
16961,08378,(N
16962,08378,(N
16963,08378,(N
16964,08378,(N
16965,08378,(N
16966,08378,(N
16967,08378,(N
16968,08378,(N
16969,08378,(N
16970,08378,(N
16971,08378,(N
16972,08378,(N
16973,08378,(N
16974,08378,(N
16975,08378,(N
16976,08378,(N
16977,08378,(N
16978,08378,(N
16979,08378,(N
16980,08378,(N
16981,08378,(N
16982,08378,(N
16983,08378,(N
16984,08378,(N
16985,08378,(N
16986,08378,(N
16987,08378,(N
16988,08378,(N
16989,08378,(N
16990,08378,(N
16991,08378,(N
16992,08378,(N
16993,08378,(N
16994,08378,(N
16995,08378,(N
16996,08378,(N
16997,08378,(N
16998,08378,(N
16999,08378,(N
17000,08378,(N
17001,08378,(N
17002,08378,(N
17003,08378,(N
17004,08378,(N
17005,08378,(N
17006,08378,(N
17007,08378,(N
17008,08378,(N
17009,08378,(N
17010,08378,(N
17011,08378,(N
17012,08378,(N
17013,08378,(N
17014,08378,(N
17015,08378,(N
17016,08378,(N
17017,08378,(N
17018,08378,(N
17019,08378,(N
17020,08378,(N
17021,08378,(N
17022,08378,(N
17023,08378,(N
17024,08378,(N
17025,08378,(N
17026,08378,(N
17027,08378,(N
17028,08378,(N
17029,08378,(N
17030,08378,(N
17031,08378,(N
17032,08378,(N
17033,08378,(N
17034,08378,(N
17035,08378,(N
17036,08378,(N
17037,08378,(N
17038,08378,(N
17039,08378,(N
17040,08378,(N
17041,08378,(N
17042,08378,(N
17043,08378,(N
17044,08378,(N
17045,08378,(N
17046,08378,(N
17047,08378,(N
17048,08378,(N
17049,08378,(N
17050,08378,(N
17051,08378,(N
17052,08378,(N
17053,08378,(N
17054,08378,(N
17055,08378,(N
17056,08378,(N
17057,08378,(N
17058,08378,(N
17059,08378,(N
17060,08378,(N
17061,08378,(N
17062,08378,(N
17063,08378,(N
17064,08378,(N
17065,08378,(N
17066,08378,(N
17067,08378,(N
17068,08378,(N
17069,08378,(N
17070,08378,(N
17071,08378,(N
17072,08378,(N
17073,08378,(N
17074,08378,(N
17075,08378,(N
17076,08378,(N
17077,08378,(N
17078,08378,(N
17079,08378,(N
17080,08378,(N
17081,08378,(N
17082,08378,(N
17083,08378,(N
17084,08378,(N
17085,08378,(N
17086,08378,(N
17087,08378,(N
17088,08378,(N
17089,08378,(N
17090,08378,(AFL
17091,08378,(AFL
17092,08378,(AFL
17093,08378,(AFL
17094,08378,(AFL
17095,08378,(AFL
17096,08378,(AFL
17097,08378,(AFL
17098,08378,(AFL
17099,08378,(AFL
17100,08378,(AFL
17101,08378,(AFL
17102,08378,(AFL
17103,08378,(AFL
17104,08378,(AFL
17105,08378,(AFL
17106,08378,(AFL
17107,08378,(AFL
17108,08378,(AFL
17109,08378,(AFL
17110,08378,(AFL
17111,08378,(AFL
17112,08378,(AFL
17113,08378,(AFL
17114,08378,(AFL
17115,08378,(AFL
17116,08378,(AFL
17117,08378,(AFL
17118,08378,(AFL
17119,08378,(AFL
17120,08378,(AFL
17121,08378,(AFL
17122,08378,(AFL
17123,08378,(AFL
17124,08378,(AFL
17125,08378,(AFL
17126,08378,(AFL
17127,08378,(AFL
17128,08378,(AFL
17129,08378,(AFL
17130,08378,(AFL
17131,08378,(N
17132,08378,(AFIB
17133,08378,(AFIB
17134,08378,(AFIB
17135,08378,(AFIB
17136,08378,(AFIB
17137,08378,(AFIB
17138,08378,(AFIB
17139,08378,(AFIB
17140,08378,(AFIB
17141,08378,(AFIB
17142,08378,(AFIB
17143,08378,(AFIB
17144,08378,(AFIB
17145,08378,(AFIB
17146,08378,(AFIB
17147,08378,(AFIB
17148,08378,(AFIB
17149,08378,(AFIB
17150,08378,(AFIB
17151,08378,(AFIB
17152,08378,(AFIB
17153,08378,(AFIB
17154,08378,(AFIB
17155,08378,(AFIB
17156,08378,(AFIB
17157,08378,(AFIB
17158,08378,(AFIB
17159,08378,(AFIB
17160,08378,(N
17161,08378,(AFIB
17162,08378,(AFIB
17163,08378,(N
17164,08378,(N
17165,08378,(N
17166,08378,(N
17167,08378,(N
17168,08378,(N
17169,08378,(N
17170,08378,(N
17171,08378,(N
17172,08378,(N
17173,08378,(N
17174,08378,(N
17175,08378,(N
17176,08378,(N
17177,08378,(N
17178,08378,(N
17179,08378,(N
17180,08378,(N
17181,08378,(N
17182,08378,(N
17183,08378,(N
17184,08378,(N
17185,08378,(N
17186,08378,(N
17187,08378,(N
17188,08378,(N
17189,08378,(N
17190,08378,(N
17191,08378,(N
17192,08378,(N
17193,08378,(N
17194,08378,(N
17195,08378,(N
17196,08378,(N
17197,08378,(N
17198,08378,(N
17199,08378,(N
17200,08378,(N
17201,08378,(N
17202,08378,(N
17203,08378,(N
17204,08378,(N
17205,08378,(N
17206,08378,(N
17207,08378,(N
17208,08378,(N
17209,08378,(N
17210,08378,(N
17211,08378,(N
17212,08378,(N
17213,08378,(N
17214,08378,(N
17215,08378,(N
17216,08378,(N
17217,08378,(N
17218,08378,(N
17219,08378,(N
17220,08378,(N
17221,08378,(N
17222,08378,(N
17223,08378,(N
17224,08378,(N
17225,08378,(N
17226,08378,(N
17227,08378,(N
17228,08378,(N
17229,08378,(N
17230,08378,(N
17231,08378,(N
17232,08378,(N
17233,08378,(N
17234,08378,(N
17235,08378,(N
17236,08378,(N
17237,08378,(N
17238,08378,(N
17239,08378,(N
17240,08378,(N
17241,08378,(N
17242,08378,(N
17243,08378,(N
17244,08378,(N
17245,08378,(N
17246,08378,(N
17247,08378,(N
17248,08378,(N
17249,08378,(N
17250,08378,(N
17251,08378,(N
17252,08378,(N
17253,08378,(N
17254,08378,(N
17255,08378,(N
17256,08378,(N
17257,08378,(N
17258,08378,(N
17259,08378,(N
17260,08378,(N
17261,08378,(N
17262,08378,(N
17263,08378,(N
17264,08378,(N
17265,08378,(N
17266,08378,(N
17267,08378,(N
17268,08378,(N
17269,08378,(N
17270,08378,(N
17271,08378,(N
17272,08378,(N
17273,08378,(N
17274,08378,(N
17275,08378,(N
17276,08378,(N
17277,08378,(N
17278,08378,(N
17279,08378,(N
17280,08378,(N
17281,08378,(N
17282,08378,(N
17283,08378,(N
17284,08378,(N
17285,08378,(N
17286,08378,(N
17287,08378,(N
17288,08378,(N
17289,08378,(N
17290,08378,(N
17291,08378,(N
17292,08378,(N
17293,08378,(N
17294,08378,(N
17295,08378,(N
17296,08378,(N
17297,08378,(N
17298,08378,(N
17299,08378,(N
17300,08378,(N
17301,08378,(N
17302,08378,(N
17303,08378,(N
17304,08378,(N
17305,08378,(N
17306,08378,(N
17307,08378,(N
17308,08378,(N
17309,08378,(N
17310,08378,(N
17311,08378,(N
17312,08378,(N
17313,08378,(N
17314,08378,(N
17315,08378,(N
17316,08378,(N
17317,08378,(N
17318,08378,(N
17319,08378,(N
17320,08378,(N
17321,08378,(N
17322,08378,(N
17323,08378,(N
17324,08378,(N
17325,08378,(N
17326,08378,(N
17327,08378,(N
17328,08378,(N
17329,08378,(N
17330,08378,(N
17331,08378,(N
17332,08378,(N
17333,08378,(N
17334,08378,(N
17335,08378,(N
17336,08378,(N
17337,08378,(N
17338,08378,(N
17339,08378,(N
17340,08378,(N
17341,08378,(N
